Mirza Ghalib,"bas-ki dushvār hai har kaam kā āsāñ honā aadmī ko bhī muyassar nahīñ insāñ honā 
girya chāhe hai ḳharābī mire kāshāne kī dar o dīvār se Tapke hai bayābāñ honā 
vā.e-dīvāngī-e-shauq ki har dam mujh ko aap jaanā udhar aur aap hī hairāñ honā 
jalva az-bas-ki taqāzā-e-nigah kartā hai jauhar-e-ā.ina bhī chāhe hai mizhgāñ honā 
ishrat-e-qatl-gah-e-ahl-e-tamannā mat pūchh īd-e-nazzāra hai shamshīr kā uryāñ honā 
le ga.e ḳhaak meñ ham dāġh-e-tamannā-e-nashāt tū ho aur aap ba-sad-rañg-e-gulistāñ honā 
ishrat-e-pāra-e-dil zaḳhm-e-tamannā khānā lazzat-e-rīsh-e-jigar ġharq-e-namak-dāñ honā 
kī mire qatl ke baa'd us ne jafā se tauba haa.e us zūd-pashemāñ kā pashemāñ honā 
haif us chaar girah kapḌe kī qismat 'ġhālib' jis kī qismat meñ ho āshiq kā garebāñ honā 
bas-ki dushwar hai har kaam ka aasan hona aadmi ko bhi muyassar nahin insan hona 
girya chahe hai KHarabi mere kashane ki dar o diwar se Tapke hai bayaban hona 
wae-diwangi-e-shauq ki har dam mujh ko aap jaana udhar aur aap hi hairan hona 
jalwa az-bas-ki taqaza-e-nigah karta hai jauhar-e-aina bhi chahe hai mizhgan hona 
ishrat-e-qatl-gah-e-ahl-e-tamanna mat puchh id-e-nazzara hai shamshir ka uryan hona 
le gae KHak mein hum dagh-e-tamanna-e-nashat tu ho aur aap ba-sad-rang-e-gulistan hona 
ishrat-e-para-e-dil zaKHm-e-tamanna khana lazzat-e-rish-e-jigar gharq-e-namak-dan hona 
ki mere qatl ke ba'd us ne jafa se tauba hae us zud-pasheman ka pasheman hona 
haif us chaar girah kapDe ki qismat 'ghaalib' jis ki qismat mein ho aashiq ka gareban hona "
Mirza Ghalib,"nukta-chīñ hai ġham-e-dil us ko sunā.e na bane kyā bane baat jahāñ baat banā.e na bane 
maiñ bulātā to huuñ us ko magar ai jazba-e-dil us pe ban jaa.e kuchh aisī ki bin aa.e na bane 
khel samjhā hai kahīñ chhoḌ na de bhuul na jaa.e kaash yuuñ bhī ho ki bin mere satā.e na bane 
ġhair phirtā hai liye yuuñ tire ḳhat ko ki agar koī pūchhe ki ye kyā hai to chhupā.e na bane 
is nazākat kā burā ho vo bhale haiñ to kyā haath aaveñ to unheñ haath lagā.e na bane 
kah sake kaun ki ye jalvagarī kis kī hai parda chhoḌā hai vo us ne ki uThā.e na bane 
maut kī raah na dekhūñ ki bin aa.e na rahe tum ko chāhūñ ki na aao to bulā.e na bane 
bojh vo sar se girā hai ki uThā.e na uThe kaam vo aan paḌā hai ki banā.e na bane 
ishq par zor nahīñ hai ye vo ātish 'ġhālib' ki lagā.e na lage aur bujhā.e na bane 
nukta-chin hai gham-e-dil us ko sunae na bane kya bane baat jahan baat banae na bane 
main bulata to hun us ko magar ai jazba-e-dil us pe ban jae kuchh aisi ki bin aae na bane 
khel samjha hai kahin chhoD na de bhul na jae kash yun bhi ho ki bin mere satae na bane 
ghair phirta hai liye yun tere KHat ko ki agar koi puchhe ki ye kya hai to chhupae na bane 
is nazakat ka bura ho wo bhale hain to kya hath aawen to unhen hath lagae na bane 
kah sake kaun ki ye jalwagari kis ki hai parda chhoDa hai wo us ne ki uThae na bane 
maut ki rah na dekhun ki bin aae na rahe tum ko chahun ki na aao to bulae na bane 
bojh wo sar se gira hai ki uThae na uThe kaam wo aan paDa hai ki banae na bane 
ishq par zor nahin hai ye wo aatish 'ghaalib' ki lagae na lage aur bujhae na bane "
Dagh Dehlvi,"ġhazab kiyā tire va.ade pe e'tibār kiyā tamām raat qayāmat kā intizār kiyā 
kisī tarah jo na us but ne e'tibār kiyā mirī vafā ne mujhe ḳhuub sharmsār kiyā 
hañsā hañsā ke shab-e-vasl ashk-bār kiyā tasalliyāñ mujhe de de ke be-qarār kiyā 
ye kis ne jalva hamāre sar-e-mazār kiyā ki dil se shor uThā haa.e be-qarār kiyā 
sunā hai teġh ko qātil ne āb-dār kiyā agar ye sach hai to be-shub.ha ham pe vaar kiyā 
na aa.e raah pe vo ijz be-shumār kiyā shab-e-visāl bhī maiñ ne to intizār kiyā 
tujhe to vāda-e-dīdār ham se karnā thā ye kyā kiyā ki jahāñ ko umīd-vār kiyā 
ye dil ko taab kahāñ hai ki ho ma.āl-andesh unhoñ ne va.ada kiyā is ne e'tibār kiyā 
kahāñ kā sabr ki dam par hai ban ga.ī zālim ba tang aa.e to hāl-e-dil āshkār kiyā 
taḌap phir ai dil-e-nādāñ ki ġhair kahte haiñ aḳhīr kuchh na banī sabr iḳhtiyār kiyā 
mile jo yaar kī shoḳhī se us kī bechainī tamām raat dil-e-muztarib ko pyaar kiyā 
bhulā bhulā ke jatāyā hai un ko rāz-e-nihāñ chhupā chhupā ke mohabbat ko āshkār kiyā 
na us ke dil se miTāyā ki saaf ho jaatā sabā ne ḳhaak pareshāñ mirā ġhubār kiyā 
ham aise mahv-e-nazāra na the jo hosh aatā magar tumhāre taġhāful ne hoshyār kiyā 
hamāre siine meñ jo rah ga.ī thī ātish-e-hijr shab-e-visāl bhī us ko na ham-kanār kiyā 
raqīb o sheva-e-ulfat ḳhudā kī qudrat hai vo aur ishq bhalā tum ne e'tibār kiyā 
zabān-e-ḳhār se niklī sadā-e-bismillāh junūñ ko jab sar-e-shorīda par savār kiyā 
tirī nigah ke tasavvur meñ ham ne ai qātil lagā lagā ke gale se chhurī ko pyaar kiyā 
ġhazab thī kasrat-e-mahfil ki maiñ ne dhoke meñ hazār baar raqīboñ ko ham-kanār kiyā 
huā hai koī magar us kā chāhne vaalā ki āsmāñ ne tirā sheva iḳhtiyār kiyā 
na pūchh dil kī haqīqat magar ye kahte haiñ vo be-qarār rahe jis ne be-qarār kiyā 
jab un ko tarz-e-sitam aa ga.e to hosh aayā burā ho dil kā bure vaqt hoshyār kiyā 
fasāna-e-shab-e-ġham un ko ik kahānī thī kuchh e'tibār kiyā kuchh na e'tibār kiyā 
asīrī dil-e-āshufta rang lā ke rahī tamām turra-e-tarrār taar taar kiyā 
kuchh aa ga.ī dāvar-e-mahshar se hai ummīd mujhe kuchh aap ne mire kahne kā e'tibār kiyā 
kisī ke ishq-e-nihāñ meñ ye bad-gumānī thī ki Darte Darte ḳhudā par bhī āshkār kiyā 
falak se taur qayāmat ke ban na paḌte the aḳhīr ab tujhe āshob-e-rozgār kiyā 
vo baat kar jo kabhī āsmāñ se ho na sake sitam kiyā to baḌā tū ne iftiḳhār kiyā 
banegā mehr-e-qayāmat bhī ek ḳhāl-e-siyāh jo chehra 'dāġh'-e-siyah-rū ne āshkār kiyā 
ghazab kiya tere wade pe e'tibar kiya tamam raat qayamat ka intizar kiya 
kisi tarah jo na us but ne e'tibar kiya meri wafa ne mujhe KHub sharmsar kiya 
hansa hansa ke shab-e-wasl ashk-bar kiya tasalliyan mujhe de de ke be-qarar kiya 
ye kis ne jalwa hamare sar-e-mazar kiya ki dil se shor uTha hae be-qarar kiya 
suna hai tegh ko qatil ne aab-dar kiya agar ye sach hai to be-shubha hum pe war kiya 
na aae rah pe wo ijz be-shumar kiya shab-e-visal bhi main ne to intizar kiya 
tujhe to wada-e-didar hum se karna tha ye kya kiya ki jahan ko umid-war kiya 
ye dil ko tab kahan hai ki ho maal-andesh unhon ne wada kiya is ne e'tibar kiya 
kahan ka sabr ki dam par hai ban gai zalim ba tang aae to haal-e-dil aashkar kiya 
taDap phir ai dil-e-nadan ki ghair kahte hain aKHir kuchh na bani sabr iKHtiyar kiya 
mile jo yar ki shoKHi se us ki bechaini tamam raat dil-e-muztarib ko pyar kiya 
bhula bhula ke jataya hai un ko raaz-e-nihan chhupa chhupa ke mohabbat ko aashkar kiya 
na us ke dil se miTaya ki saf ho jata saba ne KHak pareshan mera ghubar kiya 
hum aise mahw-e-nazara na the jo hosh aata magar tumhaare taghaful ne hoshyar kiya 
hamare sine mein jo rah gai thi aatish-e-hijr shab-e-visal bhi us ko na ham-kanar kiya 
raqib o shewa-e-ulfat KHuda ki qudrat hai wo aur ishq bhala tum ne e'tibar kiya 
zaban-e-KHar se nikli sada-e-bismillah junun ko jab sar-e-shorida par sawar kiya 
teri nigah ke tasawwur mein hum ne ai qatil laga laga ke gale se chhuri ko pyar kiya 
ghazab thi kasrat-e-mahfil ki main ne dhoke mein hazar bar raqibon ko ham-kanar kiya 
hua hai koi magar us ka chahne wala ki aasman ne tera shewa iKHtiyar kiya 
na puchh dil ki haqiqat magar ye kahte hain wo be-qarar rahe jis ne be-qarar kiya 
jab un ko tarz-e-sitam aa gae to hosh aaya bura ho dil ka bure waqt hoshyar kiya 
fasana-e-shab-e-gham un ko ek kahani thi kuchh e'tibar kiya kuchh na e'tibar kiya 
asiri dil-e-ashufta rang la ke rahi tamam turra-e-tarrar tar tar kiya 
kuchh aa gai dawar-e-mahshar se hai ummid mujhe kuchh aap ne mere kahne ka e'tibar kiya 
kisi ke ishq-e-nihan mein ye bad-gumani thi ki Darte Darte KHuda par bhi aashkar kiya 
falak se taur qayamat ke ban na paDte the aKHir ab tujhe aashob-e-rozgar kiya 
wo baat kar jo kabhi aasman se ho na sake sitam kiya to baDa tu ne iftiKHar kiya 
banega mehr-e-qayamat bhi ek KHal-e-siyah jo chehra 'dagh'-e-siyah-ru ne aashkar kiya "
Mirza Ghalib,"dard minnat-kash-e-davā na huā maiñ na achchhā huā burā na huā 
jam.a karte ho kyuuñ raqīboñ ko ik tamāshā huā gila na huā 
ham kahāñ qismat āzmāne jaa.eñ tū hī jab ḳhanjar-āzmā na huā 
kitne shīrīñ haiñ tere lab ki raqīb gāliyāñ khā ke be-mazā na huā 
hai ḳhabar garm un ke aane kī aaj hī ghar meñ boriyā na huā 
kyā vo namrūd kī ḳhudā.ī thī bandagī meñ mirā bhalā na huā 
jaan dī dī huī usī kī thī haq to yuuñ hai ki haq adā na huā 
zaḳhm gar dab gayā lahū na thamā kaam gar ruk gayā ravā na huā 
rahzanī hai ki dil-sitānī hai le ke dil dil-sitāñ ravāna huā 
kuchh to paḌhiye ki log kahte haiñ aaj 'ġhālib' ġhazal-sarā na huā 
dard minnat-kash-e-dawa na hua main na achchha hua bura na hua 
jama karte ho kyun raqibon ko ek tamasha hua gila na hua 
hum kahan qismat aazmane jaen tu hi jab KHanjar-azma na hua 
kitne shirin hain tere lab ki raqib galiyan kha ke be-maza na hua 
hai KHabar garm un ke aane ki aaj hi ghar mein boriya na hua 
kya wo namrud ki KHudai thi bandagi mein mera bhala na hua 
jaan di di hui usi ki thi haq to yun hai ki haq ada na hua 
zaKHm gar dab gaya lahu na thama kaam gar ruk gaya rawa na hua 
rahzani hai ki dil-sitani hai le ke dil dil-sitan rawana hua 
kuchh to paDhiye ki log kahte hain aaj 'ghaalib' ghazal-sara na hua "
Mirza Ghalib,"hai bas-ki har ik un ke ishāre meñ nishāñ aur karte haiñ mohabbat to guzartā hai gumāñ aur 
yā-rab vo na samjhe haiñ na samjheñge mirī baat de aur dil un ko jo na de mujh ko zabāñ aur 
abrū se hai kyā us nigah-e-nāz ko paivand hai tiir muqarrar magar is kī hai kamāñ aur 
tum shahr meñ ho to hameñ kyā ġham jab uTheñge le ā.eñge bāzār se jā kar dil o jaañ aur 
har chand subuk-dast hue but-shikanī meñ ham haiñ to abhī raah meñ hai sañg-e-girāñ aur 
hai ḳhūn-e-jigar josh meñ dil khol ke rotā hote jo ka.ī dīda-e-ḳhūñ-nāba-fishāñ aur 
martā huuñ is āvāz pe har chand sar uḌ jaa.e jallād ko lekin vo kahe jaa.eñ ki haañ aur 
logoñ ko hai ḳhurshīd-e-jahāñ-tāb kā dhokā har roz dikhātā huuñ maiñ ik dāġh-e-nihāñ aur 
letā na agar dil tumheñ detā koī dam chain kartā jo na martā koī din āh-o-fuġhāñ aur 
paate nahīñ jab raah to chaḌh jaate haiñ naale ruktī hai mirī tab.a to hotī hai ravāñ aur 
haiñ aur bhī duniyā meñ suḳhan-var bahut achchhe kahte haiñ ki 'ġhālib' kā hai andāz-e-bayāñ aur 
hai bas-ki har ek un ke ishaare mein nishan aur karte hain mohabbat to guzarta hai guman aur 
ya-rab wo na samjhe hain na samjhenge meri baat de aur dil un ko jo na de mujh ko zaban aur 
abru se hai kya us nigah-e-naz ko paiwand hai tir muqarrar magar is ki hai kaman aur 
tum shahr mein ho to hamein kya gham jab uThenge le aaenge bazar se ja kar dil o jaan aur 
har chand subuk-dast hue but-shikani mein hum hain to abhi rah mein hai sang-e-giran aur 
hai KHun-e-jigar josh mein dil khol ke rota hote jo kai dida-e-KHun-naba-fishan aur 
marta hun is aawaz pe har chand sar uD jae jallad ko lekin wo kahe jaen ki han aur 
logon ko hai KHurshid-e-jahan-tab ka dhoka har roz dikhata hun main ek dagh-e-nihan aur 
leta na agar dil tumhein deta koi dam chain karta jo na marta koi din aah-o-fughan aur 
pate nahin jab rah to chaDh jate hain nale rukti hai meri taba to hoti hai rawan aur 
hain aur bhi duniya mein suKHan-war bahut achchhe kahte hain ki 'ghaalib' ka hai andaz-e-bayan aur "
Mirza Ghalib,"zulmat-kade meñ mere shab-e-ġham kā josh hai ik sham.a hai dalīl-e-sahar so ḳhamosh hai 
ne muzhda-e-visāl na nazzāra-e-jamāl muddat huī ki āshtī-e-chashm-o-gosh hai 
mai ne kiyā hai husn-e-ḳhud-ārā ko be-hijāb ai shauq! haañ ijāzat-e-taslīm-e-hosh hai 
gauhar ko aqd-e-gardan-e-ḳhūbāñ meñ dekhnā kyā auj par sitāra-e-gauhar-farosh hai 
dīdār baada hausla saaqī nigāh mast bazm-e-ḳhayāl mai-kada-e-be-ḳharosh hai 
ai taaza vārdān-e-bisāt-e-havā-e-dil zinhār agar tumheñ havas-e-nā.e-o-nosh hai 
dekho mujhe jo dīda-e-ibrat-nigāh ho merī suno jo gosh-e-nasīhat-ne.osh hai 
sāqī-ba-jalva dushman-e-īmān-o-āgahī mutrib ba-naġhma rahzan-e-tamkīn-o-hosh hai 
yā shab ko dekhte the ki har gosha-e-bisāt dāmān-e-bāġhbān o kaf-e-gul-farosh hai 
luft-e-ḳhiram-e-sāqī o zauq-e-sadā-e-chang ye jannat-e-nigāh vo firdaus-e-gosh hai 
yā sub.h-dam jo dekhiye aa kar to bazm meñ ne vo surūr o soz na josh-o-ḳharosh hai 
dāġh-e-firāq-e-sohbat-e-shab kī jalī huī ik sham.a rah ga.ī hai so vo bhī ḳhamosh hai 
aate haiñ ġhaib se ye mazāmīñ ḳhayāl meñ 'ġhālib' sarīr-e-ḳhāma navā-e-sarosh hai 
zulmat-kade mein mere shab-e-gham ka josh hai ek shama hai dalil-e-sahar so KHamosh hai 
ne muzhda-e-visal na nazzara-e-jamal muddat hui ki aashti-e-chashm-o-gosh hai 
mai ne kiya hai husn-e-KHud-ara ko be-hijab ai shauq! han ijazat-e-taslim-e-hosh hai 
gauhar ko aqd-e-gardan-e-KHuban mein dekhna kya auj par sitara-e-gauhar-farosh hai 
didar baada hausla saqi nigah mast bazm-e-KHayal mai-kada-e-be-KHarosh hai 
ai taza wardan-e-bisat-e-hawa-e-dil zinhaar agar tumhein hawas-e-nae-o-nosh hai 
dekho mujhe jo dida-e-ibrat-nigah ho meri suno jo gosh-e-nasihat-neosh hai 
saqi-ba-jalwa dushman-e-iman-o-agahi mutrib ba-naghma rahzan-e-tamkin-o-hosh hai 
ya shab ko dekhte the ki har gosha-e-bisat daman-e-baghban o kaf-e-gul-farosh hai 
luft-e-KHiram-e-saqi o zauq-e-sada-e-chang ye jannat-e-nigah wo firdaus-e-gosh hai 
ya subh-dam jo dekhiye aa kar to bazm mein ne wo surur o soz na josh-o-KHarosh hai 
dagh-e-firaq-e-sohbat-e-shab ki jali hui ek shama rah gai hai so wo bhi KHamosh hai 
aate hain ghaib se ye mazamin KHayal mein 'ghaalib' sarir-e-KHama nawa-e-sarosh hai "
Mirza Ghalib,"diyā hai dil agar us ko bashar hai kyā kahiye huā raqīb to ho nāma-bar hai kyā kahiye 
ye zid ki aaj na aave aur aa.e bin na rahe qazā se shikva hameñ kis qadar hai kyā kahiye 
rahe hai yuuñ gah-o-be-gah ki kū-e-dost ko ab agar na kahiye ki dushman kā ghar hai kyā kahiye 
zahe karishma ki yuuñ de rakkhā hai ham ko fareb ki bin kahe hī unheñ sab ḳhabar hai kyā kahiye 
samajh ke karte haiñ bāzār meñ vo pursish-e-hāl ki ye kahe ki sar-e-rahguzar hai kyā kahiye 
tumheñ nahīñ hai sar-e-rishta-e-vafā kā ḳhayāl hamāre haath meñ kuchh hai magar hai kyā kahiye 
unheñ savāl pe zom-e-junūñ hai kyuuñ laḌiye hameñ javāb se qat-e-nazar hai kyā kahiye 
hasad sazā-e-kamāl-e-suḳhan hai kyā kiije sitam bahā-e-matā-e-hunar hai kyā kahiye 
kahā hai kis ne ki 'ġhālib' burā nahīñ lekin sivā.e is ke ki āshufta-sar hai kyā kahiye 
diya hai dil agar us ko bashar hai kya kahiye hua raqib to ho nama-bar hai kya kahiye 
ye zid ki aaj na aawe aur aae bin na rahe qaza se shikwa hamein kis qadar hai kya kahiye 
rahe hai yun gah-o-be-gah ki ku-e-dost ko ab agar na kahiye ki dushman ka ghar hai kya kahiye 
zahe karishma ki yun de rakkha hai hum ko fareb ki bin kahe hi unhen sab KHabar hai kya kahiye 
samajh ke karte hain bazar mein wo pursish-e-haal ki ye kahe ki sar-e-rahguzar hai kya kahiye 
tumhein nahin hai sar-e-rishta-e-wafa ka KHayal hamare hath mein kuchh hai magar hai kya kahiye 
unhen sawal pe zom-e-junun hai kyun laDiye hamein jawab se qat-e-nazar hai kya kahiye 
hasad saza-e-kamal-e-suKHan hai kya kije sitam baha-e-mata-e-hunar hai kya kahiye 
kaha hai kis ne ki 'ghaalib' bura nahin lekin siwae is ke ki aashufta-sar hai kya kahiye "
Shakeel Badayuni,"koī sāġhar dil ko bahlātā nahīñ be-ḳhudī meñ bhī qarār aatā nahīñ 
maiñ koī patthar nahīñ insān huuñ kaise kah duuñ ġham se ghabrātā nahīñ 
kal to sab the kārvāñ ke saath saath aaj koī raah dikhlātā nahīñ 
zindagī ke aa.ine ko toḌ do is meñ ab kuchh bhī nazar aatā nahīñ 
koi saghar dil ko bahlata nahin be-KHudi mein bhi qarar aata nahin 
main koi patthar nahin insan hun kaise kah dun gham se ghabraata nahin 
kal to sab the karwan ke sath sath aaj koi rah dikhlata nahin 
zindagi ke aaine ko toD do is mein ab kuchh bhi nazar aata nahin "
Poet,Poetry Text
Poet,Poetry Text
Poet,Poetry Text
Ahmad Faraz,"sunā hai log use aañkh bhar ke dekhte haiñ so us ke shahr meñ kuchh din Thahar ke dekhte haiñ 
sunā hai rabt hai us ko ḳharāb-hāloñ se so apne aap ko barbād kar ke dekhte haiñ 
sunā hai dard kī gāhak hai chashm-e-nāz us kī so ham bhī us kī galī se guzar ke dekhte haiñ 
sunā hai us ko bhī hai sher o shā.irī se shaġhaf so ham bhī mo.ajize apne hunar ke dekhte haiñ 
sunā hai bole to bātoñ se phuul jhaḌte haiñ ye baat hai to chalo baat kar ke dekhte haiñ 
sunā hai raat use chāñd taktā rahtā hai sitāre bām-e-falak se utar ke dekhte haiñ 
sunā hai din ko use titliyāñ satātī haiñ sunā hai raat ko jugnū Thahar ke dekhte haiñ 
sunā hai hashr haiñ us kī ġhazāl sī āñkheñ sunā hai us ko hiran dasht bhar ke dekhte haiñ 
sunā hai raat se baḌh kar haiñ kākuleñ us kī sunā hai shaam ko saa.e guzar ke dekhte haiñ 
sunā hai us kī siyah-chashmagī qayāmat hai so us ko surma-farosh aah bhar ke dekhte haiñ 
sunā hai us ke laboñ se gulāb jalte haiñ so ham bahār pe ilzām dhar ke dekhte haiñ 
sunā hai aa.ina timsāl hai jabīñ us kī jo saada dil haiñ use ban-sañvar ke dekhte haiñ 
sunā hai jab se hamā.il haiñ us kī gardan meñ mizāj aur hī laal o guhar ke dekhte haiñ 
sunā hai chashm-e-tasavvur se dasht-e-imkāñ meñ palañg zāviye us kī kamar ke dekhte haiñ 
sunā hai us ke badan kī tarāsh aisī hai ki phuul apnī qabā.eñ katar ke dekhte haiñ 
vo sarv-qad hai magar be-gul-e-murād nahīñ ki us shajar pe shagūfe samar ke dekhte haiñ 
bas ik nigāh se luTtā hai qāfila dil kā so rah-ravān-e-tamannā bhī Dar ke dekhte haiñ 
sunā hai us ke shabistāñ se muttasil hai bahisht makīñ udhar ke bhī jalve idhar ke dekhte haiñ 
ruke to gardisheñ us kā tavāf kartī haiñ chale to us ko zamāne Thahar ke dekhte haiñ 
kise nasīb ki be-pairahan use dekhe kabhī kabhī dar o dīvār ghar ke dekhte haiñ 
kahāniyāñ hī sahī sab mubālġhe hī sahī agar vo ḳhvāb hai tābīr kar ke dekhte haiñ 
ab us ke shahr meñ Thahreñ ki kuuch kar jaa.eñ 'farāz' aao sitāre safar ke dekhte haiñ 
suna hai log use aankh bhar ke dekhte hain so us ke shahr mein kuchh din Thahar ke dekhte hain 
suna hai rabt hai us ko KHarab-haalon se so apne aap ko barbaad kar ke dekhte hain 
suna hai dard ki gahak hai chashm-e-naz us ki so hum bhi us ki gali se guzar ke dekhte hain 
suna hai us ko bhi hai sher o shairi se shaghaf so hum bhi moajize apne hunar ke dekhte hain 
suna hai bole to baaton se phul jhaDte hain ye baat hai to chalo baat kar ke dekhte hain 
suna hai raat use chand takta rahta hai sitare baam-e-falak se utar ke dekhte hain 
suna hai din ko use titliyan satati hain suna hai raat ko jugnu Thahar ke dekhte hain 
suna hai hashr hain us ki ghazal si aankhen suna hai us ko hiran dasht bhar ke dekhte hain 
suna hai raat se baDh kar hain kakulen us ki suna hai sham ko sae guzar ke dekhte hain 
suna hai us ki siyah-chashmagi qayamat hai so us ko surma-farosh aah bhar ke dekhte hain 
suna hai us ke labon se gulab jalte hain so hum bahaar pe ilzam dhar ke dekhte hain 
suna hai aaina timsal hai jabin us ki jo sada dil hain use ban-sanwar ke dekhte hain 
suna hai jab se hamail hain us ki gardan mein mizaj aur hi lal o guhar ke dekhte hain 
suna hai chashm-e-tasawwur se dasht-e-imkan mein palang zawiye us ki kamar ke dekhte hain 
suna hai us ke badan ki tarash aisi hai ki phul apni qabaen katar ke dekhte hain 
wo sarw-qad hai magar be-gul-e-murad nahin ki us shajar pe shagufe samar ke dekhte hain 
bas ek nigah se luTta hai qafila dil ka so rah-rawan-e-tamanna bhi Dar ke dekhte hain 
suna hai us ke shabistan se muttasil hai bahisht makin udhar ke bhi jalwe idhar ke dekhte hain 
ruke to gardishen us ka tawaf karti hain chale to us ko zamane Thahar ke dekhte hain 
kise nasib ki be-pairahan use dekhe kabhi kabhi dar o diwar ghar ke dekhte hain 
kahaniyan hi sahi sab mubaalghe hi sahi agar wo KHwab hai tabir kar ke dekhte hain 
ab us ke shahr mein Thahren ki kuch kar jaen 'faraaz' aao sitare safar ke dekhte hain "
Ahmad Faraz,"ranjish hī sahī dil hī dukhāne ke liye aa aa phir se mujhe chhoḌ ke jaane ke liye aa 
kuchh to mire pindār-e-mohabbat kā bharam rakh tū bhī to kabhī mujh ko manāne ke liye aa 
pahle se marāsim na sahī phir bhī kabhī to rasm-o-rah-e-duniyā hī nibhāne ke liye aa 
kis kis ko batā.eñge judā.ī kā sabab ham tū mujh se ḳhafā hai to zamāne ke liye aa 
ik umr se huuñ lazzat-e-girya se bhī mahrūm ai rāhat-e-jāñ mujh ko rulāne ke liye aa 
ab tak dil-e-ḳhush-fahm ko tujh se haiñ umīdeñ ye āḳhirī sham'eñ bhī bujhāne ke liye aa 
ranjish hi sahi dil hi dukhane ke liye aa aa phir se mujhe chhoD ke jaane ke liye aa 
kuchh to mere pindar-e-mohabbat ka bharam rakh tu bhi to kabhi mujh ko manane ke liye aa 
pahle se marasim na sahi phir bhi kabhi to rasm-o-rah-e-duniya hi nibhane ke liye aa 
kis kis ko bataenge judai ka sabab hum tu mujh se KHafa hai to zamane ke liye aa 
ek umr se hun lazzat-e-girya se bhi mahrum ai rahat-e-jaan mujh ko rulane ke liye aa 
ab tak dil-e-KHush-fahm ko tujh se hain umiden ye aaKHiri sham'en bhi bujhane ke liye aa 
yuuñ bhī tirā ehsān hai aane ke liye aa ai dost kisī roz na jaane ke liye aa 
yun bhi tera ehsan hai aane ke liye aa ai dost kisi roz na jaane ke liye aa "
Ahmad Faraz,"ab ke ham bichhḌe to shāyad kabhī ḳhvāboñ meñ mileñ jis tarah sūkhe hue phuul kitāboñ meñ mileñ 
DhūñDh ujḌe hue logoñ meñ vafā ke motī ye ḳhazāne tujhe mumkin hai ḳharāboñ meñ mileñ 
ġham-e-duniyā bhī ġham-e-yār meñ shāmil kar lo nashsha baḌhtā hai sharābeñ jo sharāboñ meñ mileñ 
tū ḳhudā hai na mirā ishq farishtoñ jaisā donoñ insāñ haiñ to kyuuñ itne hijāboñ meñ mileñ 
aaj ham daar pe khīñche ga.e jin bātoñ par kyā ajab kal vo zamāne ko nisāboñ meñ mileñ 
ab na vo maiñ na vo tū hai na vo maazī hai 'farāz' jaise do shaḳhs tamannā ke sarāboñ meñ mileñ 
ab ke hum bichhDe to shayad kabhi KHwabon mein milen jis tarah sukhe hue phul kitabon mein milen 
DhunDh ujDe hue logon mein wafa ke moti ye KHazane tujhe mumkin hai KHarabon mein milen 
gham-e-duniya bhi gham-e-yar mein shamil kar lo nashsha baDhta hai sharaben jo sharabon mein milen 
tu KHuda hai na mera ishq farishton jaisa donon insan hain to kyun itne hijabon mein milen 
aaj hum dar pe khinche gae jin baaton par kya ajab kal wo zamane ko nisabon mein milen 
ab na wo main na wo tu hai na wo mazi hai 'faraaz' jaise do shaKHs tamanna ke sarabon mein milen "
Ahmad Faraz,"dost ban kar bhī nahīñ saath nibhāne vaalā vahī andāz hai zālim kā zamāne vaalā 
ab use log samajhte haiñ giraftār mirā saḳht nādim hai mujhe daam meñ laane vaalā 
sub.h-dam chhoḌ gayā nik.hat-e-gul kī sūrat raat ko ġhuncha-e-dil meñ simaT aane vaalā 
kyā kaheñ kitne marāsim the hamāre us se vo jo ik shaḳhs hai muñh pher ke jaane vaalā 
tere hote hue aa jaatī thī saarī duniyā aaj tanhā huuñ to koī nahīñ aane vaalā 
muntazir kis kā huuñ TuuTī huī dahlīz pe maiñ kaun aa.egā yahāñ kaun hai aane vaalā 
kyā ḳhabar thī jo mirī jaañ meñ ghulā hai itnā hai vahī mujh ko sar-e-dār bhī laane vaalā 
maiñ ne dekhā hai bahāroñ meñ chaman ko jalte hai koī ḳhvāb kī tābīr batāne vaalā 
tum takalluf ko bhī iḳhlās samajhte ho 'farāz' dost hotā nahīñ har haath milāne vaalā 
dost ban kar bhi nahin sath nibhane wala wahi andaz hai zalim ka zamane wala 
ab use log samajhte hain giraftar mera saKHt nadim hai mujhe dam mein lane wala 
subh-dam chhoD gaya nikhat-e-gul ki surat raat ko ghuncha-e-dil mein simaT aane wala 
kya kahen kitne marasim the hamare us se wo jo ek shaKHs hai munh pher ke jaane wala 
tere hote hue aa jati thi sari duniya aaj tanha hun to koi nahin aane wala 
muntazir kis ka hun TuTi hui dahliz pe main kaun aaega yahan kaun hai aane wala 
kya KHabar thi jo meri jaan mein ghula hai itna hai wahi mujh ko sar-e-dar bhi lane wala 
main ne dekha hai bahaaron mein chaman ko jalte hai koi KHwab ki tabir batane wala 
tum takalluf ko bhi iKHlas samajhte ho 'faraaz' dost hota nahin har hath milane wala "
